id,lat,lon
1839180138,59.7569386,30.6094957
1839276633,59.8552685,30.4790058
1839891307,59.8277567,30.5222908
1841329180,59.7476878,30.3680902
1841329194,59.7534177,30.3802953
1841329200,59.754799,30.3651968
1841329202,59.7578348,30.3682334
1841382907,59.9294156,30.4118052
1842385280,59.7822882,30.1131727
1843288228,59.9048025,30.3427878
1843288229,59.9048785,30.3424822
1843291398,59.8324047,30.3071914
1843295407,59.8530419,30.4759658
1843297862,59.8658445,30.4673953
1843300192,59.9117516,30.488301
1843302417,59.9258644,30.4379781
1845072133,59.8168263,30.5693308
1845073109,59.8156536,30.5753926
1845210067,59.8758987,30.3244497
1845784047,59.6933401,30.3649859
1846699820,59.7363863,30.327321
1846699828,59.737033,30.3248584
1846699834,59.7398529,30.3424026
1846699863,59.743612,30.3485752
1847629375,59.7677162,30.7270455
1847629378,59.7705738,30.7273727
1847841747,59.7158433,30.428543
1848224439,59.7426533,30.350657
1848224441,59.7426686,30.3485834
1850641802,59.7403238,30.3350476
1852167394,59.7433491,30.340799
1853375718,59.8650274,30.4888329
1853375720,59.8650703,30.4889237
1853708988,59.9420426,30.4095304
1856955250,59.9320239,30.4351076
1859767771,59.7487202,30.5879292
1864517203,59.8300569,30.1473067
1868751365,59.8991641,30.3964435
1868761426,59.8892054,30.4067479
1870198019,59.9142849,30.3293984
1871670673,59.8764115,30.2541697
1874044197,59.925727,30.3469291
1879930290,59.8575495,30.2562982
1885860556,59.8596998,30.3058094
1889051070,59.9266633,30.3584355
1889051078,59.9267373,30.3581638
1889727161,59.9448747,30.5026879
1892331576,59.9221357,30.280443
1892331578,59.924362,30.2786043
1892331579,59.9269568,30.2785324
1892331580,59.9271625,30.279541
1892339075,59.9292277,30.2851382
1892339077,59.9303264,30.2840178
1892341868,59.9317432,30.2402722
1892371421,59.9268232,30.3018972
1892371424,59.9268716,30.3037931
1892371430,59.9285034,30.3156574
1892836496,59.8590094,30.1553912
1894280940,59.8600461,30.5073661
1894304812,59.9400361,30.3400805
1894566882,59.8681654,30.485585
1895248403,59.9400754,30.3707068
1895806228,59.9110918,30.4793726
1896289982,59.9252497,30.4234973
1896289992,59.9254955,30.4297606
1896330628,59.9481831,30.4747073
1896330630,59.9482694,30.4749011
1896330657,59.9507244,30.4723623
1896384039,59.8008972,30.5225791
1896384040,59.8009895,30.52344
1896384101,59.8016408,30.524048
1896409306,59.8041664,30.5678805
1897861154,59.9453423,30.3872371
1897861155,59.9433819,30.3876075
1897867936,59.9210391,30.2901774
1897881423,59.9476541,30.4142119
1897881424,59.9483458,30.4143074
1897881436,59.9478941,30.4095973
1898280226,59.9147129,30.3927412
1900288371,59.9182346,30.39651
1901116632,59.9286391,30.4124128
1901116637,59.9285471,30.4119769
1902209853,59.8334757,30.2097537
1902409846,59.8608562,30.3199332
1903257537,59.7950178,30.3638185
1903275624,59.8051343,30.5107286
1904453979,59.8665451,30.2087228
1904656715,59.8957453,30.3586541
1905006231,59.9163948,30.3449794
1905553705,59.908883,30.3767213
1905553783,59.9131096,30.3747412
1905581259,59.9387551,30.4211432
1906127005,59.8667295,30.4138276
1906790197,59.9032119,30.246818
1906838047,59.8001606,30.4304808
1906838141,59.7873917,30.5442942
1907077789,59.8910344,30.3844268
1908472453,59.928619,30.3565889
1908472456,59.9292804,30.3569186
1910558264,59.8929809,30.2564337
1910558278,59.890804,30.2610997
1911183605,59.9266148,30.4216437
1911557460,59.8969856,30.2616414
1911557461,59.8974497,30.263996
1911557462,59.898068,30.2671274
1911633802,59.8574123,30.2294224
1916221425,59.9398693,30.3197071
1918315244,59.924781,30.3491359
1918703416,59.7978184,30.5456514
1918713623,59.7741026,30.6891794
1921031271,59.8248996,30.5418334
1921563506,59.6971724,30.3704996
1921563563,59.7012056,30.3794055
1922705880,59.7446638,30.5046462
1922705886,59.7496464,30.494522
1922773379,59.7832747,30.6229925
1923404658,59.8020143,30.427905
1923404733,59.8077745,30.4256377
1923404735,59.8078415,30.4255232
1923404767,59.8092418,30.465153
1923404799,59.8106909,30.4621915
1923404815,59.8109866,30.4616292
1923404860,59.816195,30.4349333
1923404901,59.8194295,30.4479957
1923404912,59.8196742,30.4476068
1923946013,59.9201996,30.3527796
1923946015,59.9205969,30.3520295
1924409931,59.9157358,30.3507218
1924409932,59.9161439,30.3478758
1929591516,59.8549156,30.3243905
1929591518,59.8550362,30.3243836
1929705686,59.9128213,30.3329421
1929705689,59.9128545,30.3326399
1929705692,59.9128714,30.3309652
1929705698,59.9129178,30.3328106
1929705721,59.9132154,30.3322537
1929705727,59.9132602,30.3323772
1929705732,59.9133114,30.3321536
1929705736,59.9133673,30.3322494
1929705749,59.9136044,30.3333287
1929705765,59.9138928,30.3337647
1929705800,59.9144562,30.3355832
1929705820,59.9147106,30.3359354
1929705823,59.9147477,30.3360478
1929818861,59.9014324,30.3191187
1929818866,59.902416,30.3191912
1929818871,59.9025322,30.3188577
1929818898,59.9033293,30.3283439
1929818899,59.9033848,30.3282678
1929818913,59.903771,30.3326488
1929825683,59.9052226,30.3394794
1929828020,59.9090323,30.3397321
1933747351,59.8785793,30.3364738
1933747356,59.8786068,30.336708
1933747556,59.8814382,30.3381092
1933747558,59.8814662,30.3379098
1933747561,59.8815188,30.3381439
1933747634,59.8837603,30.3395691
1933747650,59.885842,30.3443116
1933747652,59.886011,30.341092
1933747672,59.8861488,30.3411736
1933747674,59.8862825,30.3399105
1933747709,59.887261,30.3442587
1933747718,59.8872856,30.3445487
1933747726,59.8873288,30.3442691
1933747761,59.8875861,30.3420524
1933747763,59.8876046,30.3419268
1933747766,59.8876572,30.3420289
1933747841,59.8889676,30.3358533
1938742454,59.9382375,30.2944292
1938764342,59.9433824,30.2966385
1938764346,59.9435222,30.296477
1938764354,59.9436061,30.296803
1938764356,59.9436848,30.297861
1938764361,59.9438321,30.2977126
1938863616,59.9209225,30.3593482
1938863617,59.9209622,30.3590988
1938863619,59.9214064,30.3596543
1938863620,59.9214461,30.359405
1941331901,59.9343402,30.2651045
1941331903,59.9446014,30.2888019
1943113439,59.9087887,30.2408136
1943343027,59.8745993,30.2955138
1944637406,59.668727,30.4190494
1944637409,59.6695234,30.4189471
1945507216,59.8612012,30.2018006
1945507253,59.8625737,30.1957708
1945507255,59.8624212,30.1955448
1945507279,59.8610381,30.2016545
1947395446,59.8684868,30.2457658
1957380619,59.9042527,30.2520813
1957501232,59.9357761,30.3641903
1963434095,59.879696,30.3570077
1964516074,59.944142,30.2367007
1965407117,59.6615177,30.2406931
1965407120,59.6616548,30.23964
1965407121,59.6620401,30.2445668
1965407122,59.6621963,30.2436511
1965407123,59.6624252,30.2639527
1965407124,59.662436,30.2427724
1965407128,59.6626316,30.2417712
1965407129,59.6626461,30.2682055
1965407130,59.6628098,30.2717888
1965407131,59.6629059,30.2408729
1965407141,59.6638161,30.2429706
1965407149,59.6648359,30.2466996
1965407155,59.6653708,30.2478985
1965407161,59.6655282,30.2490776
1965407162,59.6656372,30.2503613
1965407165,59.6657155,30.2515951
1965407174,59.6664924,30.2443948
1965407175,59.6665162,30.2448428
1965407177,59.6665851,30.2461025
1965407180,59.6666554,30.2473879
1965407182,59.6666995,30.2675402
1965407184,59.6667262,30.2486813
1965407187,59.666824,30.2499239
1965407188,59.6669256,30.2512151
1965407190,59.667037,30.2524924
1965407193,59.6675234,30.2458453
1965407208,59.6680157,30.2521957
1965407216,59.6682498,30.2495267
1965407221,59.6681859,30.2508395
1965407225,59.6682482,30.2470163
1965407226,59.6682502,30.2469051
1965407231,59.6688874,30.2606224
1967749744,59.7995151,30.3930881
1967749830,59.8018763,30.3951748
1967749918,59.8071329,30.3907553
1968553602,59.941077,30.404903
1968553603,59.9422781,30.4051971
1968553608,59.942453,30.4054964
1969050265,59.8757529,30.2643088
1969050273,59.8761722,30.2647692
1969760553,59.7443364,30.5608235
1972032268,59.9086885,30.318238
1972900358,59.9045173,30.2173411
1972900368,59.9049881,30.2167579
1972900377,59.9051071,30.2170017
1973334680,59.8639639,30.1896708
1973334682,59.8647016,30.1864055
1974902130,59.9382396,30.3450771
1975222167,59.8896617,30.2885773
1976209571,59.7292462,30.4626839
1976527084,59.8285716,30.382799
1977725119,59.9010976,30.2418767
1981182833,59.8652393,30.1830071
1981188863,59.8633564,30.1924776
1981188866,59.8631526,30.1922139
1982618511,59.9196768,30.3049528
1982618513,59.9199483,30.3047649
1994324818,59.9283059,30.2653541
1995095143,59.9059232,30.3545771
1998391919,59.9363888,30.2864342
2001102635,59.9431872,30.3784789
2002946512,59.9388252,30.3699255
2003879175,59.9130194,30.3256219
2003879184,59.9131446,30.3255147
2003879186,59.9135198,30.3267924
2003879191,59.9145331,30.3308008
2003879197,59.9146565,30.3306642
2003879200,59.9146319,30.3308652
2003879221,59.9153795,30.324818
2003879236,59.9158891,30.3259016
2003879244,59.9161145,30.327392
2003879248,59.9162663,30.3272204
2003879258,59.9164727,30.3286532
2003879260,59.9165919,30.3287296
2003879271,59.9166246,30.3284818
2003879290,59.9167611,30.3183165
2003879337,59.9171419,30.3189293
2003879344,59.9172474,30.3195803
2003879346,59.9172408,30.3191995
2003879390,59.9176563,30.3206879
2003879409,59.9181081,30.3219104
2003879433,59.9185351,30.3230666
2003879447,59.9189717,30.324249
2003879481,59.9194302,30.3254905
2003879487,59.9194674,30.3255913
2003879492,59.9195391,30.3254346
2003879572,59.9199111,30.3268607
2003879577,59.9199608,30.3270338
2003879579,59.9199917,30.3266602
2003879601,59.9200557,30.3268105
2003879628,59.920384,30.3257547
2003879637,59.9204335,30.3258477
2003879699,59.9229486,30.322327
2003879701,59.9229852,30.3224228
2003932042,59.8716651,30.3205282
2003932047,59.8717344,30.3248786
2003932049,59.8717308,30.3205238
2003932057,59.8717903,30.3286271
2003932058,59.8718021,30.3248757
2003932061,59.8718569,30.3286231
2003932063,59.8719039,30.3364459
2003932064,59.8719054,30.3366356
2003932069,59.8719653,30.3364386
2003932070,59.8719671,30.3366402
2003932086,59.8728118,30.3507327
2003932087,59.8728738,30.3507016
2003932094,59.8731392,30.353245
2003932097,59.8732013,30.3532146
2003932098,59.8732036,30.353477
2006800598,59.9418345,30.3027781
2007783132,59.8543432,30.3620358
2007783134,59.8544275,30.3629506
2007783167,59.8546166,30.3623727
2009485656,59.8897495,30.2652877
2010880942,59.9350915,30.375046
2010904672,59.9334038,30.3731952
2010904674,59.9338472,30.3719213
2011444835,59.9174222,30.3179473
2012565953,59.9205932,30.2829824
2012565954,59.9212984,30.2818213
2012579579,59.9338228,30.2960152
2014678500,59.9335409,30.2376501
2014750024,59.8617249,30.1782774
2014750043,59.8645211,30.1659899
2014915772,59.8348514,30.3766732
2022661423,59.8469821,30.4529247
2022661428,59.8471569,30.4528637
2022677138,59.8756067,30.4479997
2022677154,59.875854,30.4481998
2022677193,59.8762909,30.4512631
2022677197,59.8763594,30.451213
2022677200,59.876377,30.4515014
2022677232,59.8777893,30.4498995
2022692089,59.8806274,30.4465587
2022692114,59.890754,30.4403194
2022769011,59.8329288,30.2029398
2022983694,59.8858408,30.2724222
2023188147,59.8601713,30.2073662
2024822583,59.8718322,30.3315452
2024822584,59.8718975,30.3315413
2024822598,59.9109058,30.4786088
2024822618,59.9241739,30.4895549
2024822622,59.931509,30.4101092
2024822624,59.9364391,30.2881063
2026197817,59.8886487,30.379114
2026197827,59.888773,30.3788989
2035443322,59.9495569,30.4146971
2039087133,59.8951763,30.4261092
2040406597,59.8274308,30.1894549
2040628145,59.9121268,30.3998566
2040628165,59.912449,30.3994109
2041095612,59.7025263,30.4404011
2048016557,59.8927823,30.3198318
2050502887,59.8414801,30.3106978
2060033603,59.8860829,30.4956762
2062522348,59.8368901,30.3040479
2062522349,59.8369238,30.3041544
2062522371,59.8396144,30.3007125
2062522372,59.8396461,30.3008196
2062522403,59.84134,30.3106558
2062522491,59.8455444,30.29317
2062522493,59.8455776,30.2932791
2062522511,59.8466144,30.3140023
2062522532,59.8470621,30.3139514
2062522565,59.8482488,30.2919445
2062522567,59.8482831,30.2918276
2062522570,59.8483115,30.2919544
2062605792,59.8676951,30.3708758
2062605793,59.8677603,30.3708317
2062605800,59.8683927,30.3726681
2062605801,59.8684452,30.3726005
2062605802,59.8686222,30.3732667
2062605806,59.8708302,30.3788136
2062605810,59.8711463,30.3798944
2062605812,59.8712126,30.3798256
2062605813,59.8712891,30.3802537
2062605814,59.8713491,30.3801898
2062605817,59.8716836,30.3812734
2062605820,59.871765,30.3812763
2062605824,59.8740067,30.3873606
2062605825,59.8740812,30.3873337
2062605840,59.8750249,30.3900071
2062605841,59.875059,30.3898887
2062605845,59.8772832,30.3959251
2062605847,59.8773304,30.3958171
2062605861,59.8775974,30.3967555
2062605865,59.8776628,30.3966557
2062605877,59.8778944,30.3972585
2062605881,59.8779638,30.3974391
2062605889,59.8781306,30.3981366
2062605893,59.8781944,30.3980393
2062605915,59.8786251,30.3992624
2064470711,59.8227423,30.1561222
2065912656,59.8406996,30.1192775
2068727415,59.8079435,30.1642649
2069275468,59.8545626,30.3681841
2081275266,59.8431273,30.4597114
2081275281,59.8433746,30.4598155
2081275285,59.8434272,30.4601619
2081856772,59.8469926,30.454747
2081856779,59.8471843,30.4548321
2097353189,59.9056478,30.3550033
2098114716,59.831766,30.5036424
2098114720,59.8318044,30.5035294
2098114824,59.8325145,30.5003349
2098114833,59.8325772,30.5004243
2098114869,59.8330909,30.5053535
2098114876,59.8331349,30.5052133
2098115383,59.8357805,30.5087806
2098115388,59.8358127,30.5086548
2098115398,59.8358584,30.5088787
2098115401,59.8359022,30.5087673
2105119385,59.9136291,30.4994541
2111201168,59.8451493,30.4838225
2111201179,59.8455339,30.4836865
2113163051,59.8201435,30.5092194
2115208284,59.8686714,30.3731909
2115208285,59.8689701,30.3741756
2117608602,59.8611463,30.4778174
2117608603,59.8611924,30.4780005
2118742639,59.8074204,30.5134262
2126236516,59.8595493,30.4578124
2131290132,59.8963271,30.4915645
2133945747,59.699317,30.1190888
2140121479,59.8835602,30.4888006
2144310379,59.9428853,30.3221042
2151583983,59.8777634,30.4562721
2151583993,59.8788996,30.4550468
2151584005,59.8793977,30.4604055
2151584007,59.8795506,30.4601703
2153666744,59.9081933,30.3568123
2163599503,59.8296695,30.5565056
2163648851,59.9076188,30.2949041
2165042982,59.8484339,30.2165307
2165042985,59.8465475,30.2137685
2165043002,59.8418617,30.2068325
2165043013,59.8361565,30.1989856
2165043015,59.8339038,30.1959792
2168751164,59.8415406,30.4782483
2184613997,59.9043067,30.3375146
2188577456,59.9476425,30.4144348
2188577460,59.9483346,30.4145296
2188577465,59.9514737,30.4149596
2191261132,59.6697016,30.4189221
2191261144,59.6710321,30.4190511
2191780810,59.8452445,30.2684669
2191780816,59.845675,30.267555
2192924647,59.8389911,30.2985904
2193323378,59.7785215,30.6967556
2196219766,59.8217401,30.1916885
2201407399,59.7822809,30.6644182
2201407752,59.7831297,30.6485797
2201407960,59.7840397,30.6432217
2201408022,59.7844343,30.6468557
2201408107,59.7852968,30.6443197
2209011935,59.8072765,30.1653831
2209011936,59.8073027,30.1657357
2209011959,59.8077122,30.1649158
2217364694,59.8517935,30.2688626
2217364695,59.8517952,30.2677936
2217364697,59.8519234,30.2675029
2217364698,59.8519231,30.2677942
2217364699,59.8519219,30.2688632
2217364700,59.8519215,30.2691988
2217381586,59.9246728,30.3387894
2234732392,59.7404559,30.4537861
2239766647,59.9055762,30.3814135
2239766718,59.9058945,30.3813838
2252391275,59.8350987,30.3061614
2255553398,59.8614532,30.1788594
2255553403,59.861576,30.1774428
2257999933,59.9148614,30.3506253
2257999936,59.9148969,30.3504216
2260469386,59.9433076,30.306329
2260469581,59.9443754,30.3049864
2260469754,59.94506,30.302738
2262363639,59.686739,30.4442559
2271313796,59.8468591,30.147171
2271313797,59.8468616,30.1470198
2271313800,59.8469384,30.1471725
2271313801,59.8469415,30.1470209
2271324973,59.8654427,30.1832845
2271324975,59.8687206,30.1687345
2272669981,59.8586642,30.1098127
2277164868,59.924393,30.3081183
2277164869,59.9243925,30.3080269
2277164875,59.9253947,30.3080707
2277164876,59.9263002,30.3082016
2277164877,59.9263114,30.308114
2277164878,59.9266104,30.3082147
2277164879,59.9268611,30.3082259
2277164883,59.9281334,30.3082827
2277216486,59.9303334,30.3192313
2277216487,59.9303479,30.3192827
2277216488,59.9305481,30.3189104
2277216489,59.9305636,30.3189605
2277216492,59.9308717,30.3184252
2277216493,59.9308871,30.3184804
2277216496,59.9327768,30.3155833
2277216497,59.9327932,30.3156409
2277216498,59.9331668,30.3149992
2277216499,59.9331793,30.3150618
2277216504,59.9341696,30.313502
2277216505,59.9341937,30.3135686
2277270528,59.9352412,30.3118959
2277270529,59.9352586,30.3119439
